Date,Ticker,Open,High,Low,Close,Volume
2024-04-24,VTI,247.13407163349245,247.42919206156185,245.25505818165325,246.58314514160156,2285900
2024-04-25,VTI,243.29730531382825,245.83544570199282,242.43157882171357,245.4124298095703,2473300
2024-04-26,VTI,246.78973797813057,248.44247237680906,246.37655437846095,247.69480895996094,3238100
2024-04-29,VTI,248.6490519925858,249.01304382297377,247.27177343608236,248.66873168945312,2086000
2024-04-30,VTI,247.85220451799094,248.23587605704125,244.52704117208089,244.57623291015625,2502700
2024-05-01,VTI,244.4286686450055,247.89154478203992,243.58262180228684,243.96629333496094,3509500
2024-05-02,VTI,246.07156721992772,246.8487426175894,243.59245080598168,246.4945831298828,2580200
2024-05-03,VTI,249.48526852872234,250.2722762753509,248.10797494970134,249.41639709472656,2350200
2024-05-06,VTI,250.6658147400472,252.09228515625,250.48872747537567,252.09228515625,2811500
2024-05-07,VTI,252.42674328525555,252.9973494161596,251.98406268964467,252.31854248046875,1829900
2024-05-08,VTI,251.33477671921793,252.38740792852366,251.18721650662752,252.14146423339844,2600100
2024-05-09,VTI,252.14144372012356,253.69582455941364,251.84632331895267,253.626953125,2418700
2024-05-10,VTI,254.47301790830736,254.827162393789,253.272811559028,253.86305236816406,1922500
2024-05-13,VTI,254.87633733272312,254.87633733272312,253.38101058936388,254.00079345703125,1948400
2024-05-14,VTI,254.0401349303304,255.45677280722774,253.89254471707164,255.24034118652344,2466800
2024-05-15,VTI,256.6176359586521,258.4671371943416,256.21428472981165,258.37860107421875,2508700
2024-05-16,VTI,258.41794581341554,259.0082166717576,257.6112433077622,257.68011474609375,2445000
2024-05-17,VTI,257.8965071962601,258.0440673828125,257.00126870128423,258.0440673828125,2208700
2024-05-20,VTI,258.1719800355126,259.0868832753324,257.95554840671883,258.3097229003906,2366100
2024-05-21,VTI,257.94573384118763,258.89014913040535,257.8768624080101,258.8409423828125,2241900
2024-05-22,VTI,258.5950238304782,258.80163815008007,256.89311267825644,257.9654235839844,2356600
2024-05-23,VTI,259.5787792322284,259.6378333351519,255.22066449476694,255.77157592773438,6603000
2024-05-24,VTI,256.80460432309815,257.9556041257041,256.22418074378305,257.6211242675781,3123700
2024-05-28,VTI,258.21139520291734,258.21139520291734,256.2635101230259,257.6211242675781,3078100
2024-05-29,VTI,255.40759796499069,256.1454290337698,255.22067835910613,255.5059814453125,3179000
2024-05-30,VTI,255.07311161554068,255.40759142212798,253.56793747468677,254.256591796875,3030200
2024-05-31,VTI,254.7976260642894,256.3716714575873,252.0922458647651,256.2142639160156,3407400
2024-06-03,VTI,257.41448629563143,257.41448629563143,253.89255612971374,256.29296875,6203400
2024-06-04,VTI,255.62404115220775,256.6570227085836,254.7484971893924,256.26348876953125,2489800
2024-06-05,VTI,257.5522016613052,259.4017028808594,256.47007352096347,259.4017028808594,2384000
2024-06-06,VTI,259.3722130154545,259.67718079342995,258.339261512302,259.17547607421875,2190200
2024-06-07,VTI,258.6245696642318,260.01166570220863,257.99493938613887,258.68359375,1838900
2024-06-10,VTI,258.0735933809052,259.71651027317995,257.94572789392174,259.54925537109375,1958400
2024-06-11,VTI,258.7327738443985,260.06087583629755,257.6309508658353,259.99200439453125,3017300
2024-06-12,VTI,262.75640449297305,263.8582274518141,261.8906778760482,262.44158935546875,2762600
2024-06-13,VTI,263.13020743609195,263.4548398614671,261.1921701702782,262.55963134765625,2285200
2024-06-14,VTI,261.54633468497,262.3628845214844,260.9363991574083,262.3628845214844,2205600
2024-06-17,VTI,262.08746779433596,265.0289450605239,261.7234758945313,264.3599853515625,2452000
2024-06-18,VTI,264.4976838546617,265.1666735497099,264.3009469039975,265.0289306640625,2024300
2024-06-20,VTI,265.5601918987822,265.8061356172909,263.4057225228516,264.3599853515625,3168600
2024-06-21,VTI,264.0648348393918,264.44849138493134,263.1203894516789,263.95660400390625,2676000
2024-06-24,VTI,263.98610817782884,265.40274619475247,263.4351967292943,263.5138854980469,2226500
2024-06-25,VTI,264.01561631216083,264.3796081542969,263.1498897565822,264.3796081542969,2073800
2024-06-26,VTI,263.6319809139525,264.73380388302894,263.28765373051004,264.36981201171875,1857500
2024-06-27,VTI,264.26156840937017,265.2158311172903,264.13367288834644,265.0092468261719,2655400
2024-06-28,VTI,265.93923190683694,266.96599464443415,263.5500705005168,264.1029357910156,2822800
2024-07-01,VTI,265.07041527435024,265.07041527435024,263.3328516886583,264.6360168457031,2881000
2024-07-02,VTI,264.0535315768564,266.1959069880166,263.8462146431622,266.1662902832031,4207800
2024-07-03,VTI,266.17618030118007,267.4497590471432,266.17618030118007,267.2621765136719,1948500
2024-07-05,VTI,267.37080487781265,268.79246724164193,266.95614080132003,268.65423583984375,4237500
2024-07-08,VTI,269.17746655442875,269.44404706045907,268.4469009904343,269.0195007324219,2335000
2024-07-09,VTI,269.34530841696744,269.7007089115762,268.8417942540392,268.9504089355469,2702100
2024-07-10,VTI,269.73031874527845,271.7048462309589,269.3749182597272,271.5567626953125,1992600
2024-07-11,VTI,272.23799752943904,272.7415117173419,269.9574205225507,270.3424377441406,3598000
2024-07-12,VTI,270.8558158575677,273.8274592576282,270.8459335788194,272.12939453125,2729500
2024-07-15,VTI,273.27460800008237,274.75550370122926,272.366342175563,273.29437255859375,3386100
2024-07-16,VTI,274.06442297876964,275.65390315412566,273.86695817724404,275.5453186035156,3261100
2024-07-17,VTI,272.7217492519205,273.73862978604905,271.4876694712354,271.655517578125,3346100
2024-07-18,VTI,272.4847658260422,273.0277487788475,268.19016294757006,269.2860412597656,2904200
2024-07-19,VTI,269.0885920855357,269.84877428933015,267.05483127064406,267.6076965332031,2414200
2024-07-22,VTI,269.30579397665707,270.65834044058175,268.43699709004625,270.40167236328125,2527300
2024-07-23,VTI,270.38192388048407,271.63576815093154,270.0758745220833,270.2042236328125,2229500
2024-07-24,VTI,267.8841532955093,268.1507036725371,263.67839990678306,264.1226806640625,3050700
2024-07-25,VTI,264.29053306276955,267.61760727019094,262.56282140132157,263.1058044433594,3237800
2024-07-26,VTI,265.21854260686536,267.5385882667783,264.833495290704,266.2551574707031,2757900
2024-07-29,VTI,267.28190003628185,267.62741821224944,265.3468415806056,266.2748718261719,2814400
2024-07-30,VTI,267.0548669907831,267.6965824568477,263.47109445416436,265.169189453125,2174100
2024-07-31,VTI,268.47649925845974,270.7965750334235,267.64720134655954,269.0984802246094,2541500
2024-08-01,VTI,269.76981046456103,271.0137723882798,263.21436492680846,264.8828430175781,3767300
2024-08-02,VTI,261.1312637794878,261.3978141475283,257.36979127486643,259.5516357421875,4744200
2024-08-05,VTI,248.01053884187613,255.03983701484267,247.80320682135698,251.92996215820312,8463400
2024-08-06,VTI,253.3022705574999,258.0312422829966,252.27550780929207,254.48696899414062,5255200
2024-08-07,VTI,257.7449526252897,259.0086490112196,252.30511975991502,252.5420684814453,3398500
2024-08-08,VTI,255.38537416533777,258.830945066909,254.2204101961511,258.4557800292969,2922800
2024-08-09,VTI,258.4063865721222,260.2822116716687,257.47835630041914,259.5713806152344,2667400
2024-08-12,VTI,260.2723614211087,260.627761928611,258.42618292859345,259.403564453125,2548500
2024-08-13,VTI,261.04244931401155,263.80677616020733,260.9338346188558,263.7179260253906,2316200
2024-08-14,VTI,264.2411496810799,265.0507132269034,262.7405195535462,264.4682312011719,2335300
2024-08-15,VTI,267.48923933532865,269.2959187174736,267.13380872295204,269.0491027832031,3031600
2024-08-16,VTI,268.43701266493713,270.0561397073633,268.26919469645344,269.69085693359375,2571900
2024-08-19,VTI,270.1350692073297,272.27744453787085,269.54270500445557,272.2379455566406,2660000
2024-08-20,VTI,272.168871862625,272.79085286515885,270.9347921366131,271.5765075683594,2041900
2024-08-21,VTI,272.25771991229357,273.3733327967291,271.4481865161637,272.9389343261719,1983700
2024-08-22,VTI,273.6398955349213,274.0545294206017,270.1252090115935,270.62872314453125,2554300
2024-08-23,VTI,272.22809098771666,274.29146856581724,271.8233092433671,274.0545349121094,2281800
2024-08-26,VTI,274.58769237438173,274.98259187846713,272.7415138428845,273.3634948730469,2263800
2024-08-27,VTI,272.58352778978684,273.84722418643435,272.09974806394536,273.61029052734375,1787900
2024-08-28,VTI,273.274554226592,273.55098683125516,270.43126034815407,271.9417724609375,1856400
2024-08-29,VTI,272.95864294345125,274.765322021582,271.73441562782233,272.20831298828125,3018000
2024-08-30,VTI,273.1956113045688,274.9825561849477,271.5764843804149,274.83447265625,2029300
2024-09-03,VTI,273.2746138255161,273.4720786414385,267.7064615375347,268.9208068847656,3818900
2024-09-04,VTI,267.5583602345258,270.0561363327941,267.52874352699297,268.31854248046875,2946700
2024-09-05,VTI,268.3382596087241,269.54272251890404,266.39334892906214,267.4892272949219,3997800
2024-09-06,VTI,267.7262216650997,268.57528430038167,262.6220840886077,263.0466003417969,3599900
2024-09-09,VTI,264.9717286727902,266.6105599617747,264.17201732772435,265.8602600097656,2969800
2024-09-10,VTI,266.6895336562581,267.04493410713707,264.2608735218988,266.8968505859375,1874700
2024-09-11,VTI,266.7784036614057,269.87839607561875,262.5331817163625,269.5526123046875,2640200
2024-09-12,VTI,269.9475227606506,272.04051711196166,268.6838263525628,271.793701171875,2420700
2024-09-13,VTI,272.4848069863919,274.1631674867811,272.24787331721694,273.68927001953125,2474700
2024-09-16,VTI,273.59052336300954,274.3408534481786,272.73160872809143,274.23223876953125,2065700
2024-09-17,VTI,275.4268757750819,276.2166747922107,273.4424658237516,274.5086975097656,2133600
2024-09-18,VTI,274.8246252047769,277.4803672952568,273.56092871825456,273.817626953125,3389900
2024-09-19,VTI,278.5071144199373,279.3956457835752,277.02621877090775,278.4577331542969,2660200
2024-09-20,VTI,278.09247391026014,278.42814000363893,276.5128457252001,277.8752746582031,2293600
2024-09-23,VTI,278.60584420120466,278.96124469175663,277.8752485335721,278.56634521484375,1920800
2024-09-24,VTI,279.1586884060526,279.28703750535556,277.5593260615926,279.26727294921875,1952100
2024-09-25,VTI,279.34632829393956,279.54376299358495,277.91478360922264,278.34918212890625,1744200
2024-09-26,VTI,280.64945845703056,280.7284564300838,278.4972306892626,279.5931091308594,2616800
2024-09-27,VTI,280.4358269916683,280.69331712350976,278.7324935033211,279.3167724609375,2644100
2024-09-30,VTI,278.8909610260089,280.6438282110953,277.65307413116165,280.4160461425781,2828300
2024-10-01,VTI,280.2575852086867,280.30708859436635,276.4548003999679,277.86102294921875,4874900
2024-10-02,VTI,277.5242927418384,278.44530343968603,276.16757371812145,277.9204406738281,3637500
2024-10-03,VTI,277.11827668606446,278.2274486427672,276.19729616213976,277.3262634277344,2369200
2024-10-04,VTI,279.72281154990196,280.14866760143866,277.63327302153294,280.010009765625,2335400
2024-10-07,VTI,279.3068602391928,279.3959844549342,276.8310868402328,277.4549865722656,11465600
2024-10-08,VTI,278.55425788734215,280.1387591484138,278.1581401275362,279.7921447753906,2164600
2024-10-09,VTI,279.8119264521844,281.9807065921215,279.52475846787956,281.7430419921875,2123800
2024-10-10,VTI,281.0300378842818,281.8519814985273,280.28730573501167,281.1587829589844,2547200
2024-10-11,VTI,281.21818627419265,283.61474853070274,281.1983909643147,283.3374328613281,1799500
2024-10-14,VTI,284.0801684635105,285.93207261355866,283.8325910886848,285.54583740234375,1997000
2024-10-15,VTI,285.52605040754815,285.89246009746546,283.13940081810074,283.58502197265625,3260800
2024-10-16,VTI,283.94153730904094,285.31805178055,283.45629533142335,285.0308837890625,2215300
2024-10-17,VTI,286.6648868156833,286.8926688762908,284.94175798888233,284.9714660644531,2810600
2024-10-18,VTI,285.90235392109037,286.45692480235937,285.12000098357487,286.09051513671875,1822100
2024-10-21,VTI,285.714193863081,286.00136184864874,283.8623199961425,285.1893310546875,2320100
2024-10-22,VTI,284.11978619420347,285.45671004799107,283.6939603674099,284.8625183105469,2029000
2024-10-23,VTI,283.99105332877906,284.1297111696082,280.59429889064756,282.2877197265625,2637300
2024-10-24,VTI,283.34733775301794,283.40675390284787,281.71333318900247,283.04034423828125,2235600
2024-10-25,VTI,284.2485312028259,285.4567099873618,282.28770753623076,282.7729797363281,2813700
2024-10-28,VTI,284.27821929633325,284.6941625497728,283.7830645870145,283.9217224121094,1874300
2024-10-29,VTI,283.4958864000118,284.862518329671,282.6838555880256,284.29803466796875,2503400
2024-10-30,VTI,284.1990447246777,285.30818658200434,283.2582385661334,283.5949401855469,2204100
2024-10-31,VTI,282.02036260652807,282.02036260652807,278.2373727359133,278.30670166015625,3027400
2024-11-01,VTI,279.78219359363266,281.7331042702,279.22762276168044,279.4950256347656,2449400
2024-11-04,VTI,279.43564159281954,280.3269140878614,278.148221125006,278.989990234375,2383900
2024-11-05,VTI,279.37621888507095,282.5353088378906,279.27721210533844,282.5353088378906,2060300
2024-11-06,VTI,289.4674436111902,290.76474658847127,287.39770046253693,290.4379577636719,5676800
2024-11-07,VTI,291.1707756424695,293.0325622569663,291.16089309875576,292.46807861328125,4109000
2024-11-08,VTI,292.7453703265513,294.4883246790692,292.6463635562148,293.834716796875,4142400
2024-11-11,VTI,295.042882209721,295.2310434197955,293.88423709699384,294.65667724609375,3200900
2024-11-12,VTI,294.53785944667464,294.89435635372337,292.2304214292814,293.4980163574219,3474800
2024-11-13,VTI,293.9238284097131,294.6665604864444,292.7552705288989,293.359375,2829100
2024-11-14,VTI,293.62676569207406,293.7356852301948,290.8737065008671,291.19061279296875,3280800
2024-11-15,VTI,289.6754275024819,289.7744342702143,286.546046007249,287.4967346191406,4025800
2024-11-18,VTI,287.8235748020792,289.40804586432307,287.3185072734262,288.6653137207031,2990100
2024-11-19,VTI,287.09071006877303,290.2497997041852,286.6450889392011,289.9923095703125,2342200
2024-11-20,VTI,290.08146358874814,290.31912819083476,287.32840446780716,290.1606750488281,2670800
2024-11-21,VTI,291.6758458559049,292.9038199229384,289.1208607308537,292.1907958984375,2560700
2024-11-22,VTI,292.2700562463586,293.93376900250155,292.2700562463586,293.6366882324219,2639800
2024-11-25,VTI,295.7757428020255,296.56797828955337,294.0228756975539,295.0726013183594,3384600
2024-11-26,VTI,295.5380210764188,296.4887398411273,294.9834502412607,296.1520080566406,3292800
2024-11-27,VTI,296.23128330910095,296.5679849099089,294.51803700731455,295.310302734375,2730500
2024-11-29,VTI,296.0431252965491,297.46917339886727,295.81534323095394,296.9541931152344,1811900
2024-12-02,VTI,297.3899011825439,297.835552501958,296.8947464817925,297.5186462402344,3583700
2024-12-03,VTI,297.46914285889704,297.65730406293017,296.73632357277523,297.5186462402344,2101200
2024-12-04,VTI,298.55850263250073,299.6676443764234,298.2515091220166,299.51910400390625,3258100
2024-12-05,VTI,299.66765226992726,299.8161926463571,298.59810111593896,298.6872253417969,2183400
2024-12-06,VTI,299.380446174993,300.01425872686076,299.09324797356254,299.51910400390625,2332900
2024-12-09,VTI,299.59831977184,299.71715207156325,297.41962687076034,297.6077880859375,2953900
2024-12-10,VTI,298.0831532865286,298.0831532865286,296.17186324461244,296.48876953125,2557100
2024-12-11,VTI,298.08316121270263,299.3606689371602,297.9445033754192,298.8753967285156,2235300
2024-12-12,VTI,298.55851556728504,298.62781426289814,297.1324674856462,297.17205810546875,2120000
2024-12-13,VTI,298.08313687296413,298.3505095378032,296.20155501016166,297.02349853515625,2279200
2024-12-16,VTI,297.6573232608203,298.82588117671895,297.5186654291816,298.231689453125,2545400
2024-12-17,VTI,297.0532453282141,297.27111463894784,296.10255661857985,296.75616455078125,3059900
2024-12-18,VTI,296.85515240022136,297.6176797506134,287.14021970263076,287.5759582519531,3890900
2024-12-19,VTI,290.1507633609763,290.853904847839,287.0610026349859,287.1699523925781,4826200
2024-12-20,VTI,285.8131992792012,292.844402502734,285.3180445482742,290.4379577636719,3837000
2024-12-23,VTI,290.62769287903194,292.27690163198986,288.65064343767,292.088134765625,3704500
